"","city","state"
"3783","WELLSTON","24"
"165679","ST. IGNACE","21"
"5172","ENFIELD","32"
"7802","CHASE CITY","45"
"6443","BROWNSVILLE","37"
"3714","CANTON","24"
"17096","DERMOTT","3"
"4518","BAYARD","30"
"343","EARLE","3"
"164485","ST. MARIES","11"
"3293","CHESANING","21"
"11673","CARLETON","21"
"135","HARTFORD","1"
"7522","HALLETTSVILLE","42"
"6470","MOUNT UNION","37"
"6964","BLACKVILLE","39"
"5832","ANTLERS","35"
"1854","HENRY","12"
"3536","OLIVIA","22"
"331","LAKE VILLAGE","3"
"2541","BALDWIN","17"
"80603","GROTON VILLAGE","31"
"80373","LAKE PLACID VILLAGE","31"
"5400","NEW RICHMOND","34"
"6392","COLWYN","37"
"39333","WOODSFIELD","34"
"146","BRIDGEPORT","1"
"8369","KEMMERER","49"
"192","ALICEVILLE","1"
"2188","HERINGTON","15"
"2503","HAYNESVILLE","17"
"1351","HOMERVILLE","10"
"1155","MONTICELLO","9"
"7054","WESTMINSTER","39"
"217","YORK","1"
"70975","MOLINE ACRES","24"
"8503","EAST BREWTON","1"
"80625","GRANVILLE VILLAGE","31"
"233","SUMITON","1"
"7389","RANGER","42"
"1430","EAST DUBLIN","10"
"7563","DAINGERFIELD","42"
"6382","MILLERSBURG","37"
"238327","MIFFLIN TOWNSHIP","34"
"6088","VERONA","37"
"7906","DAYTON","46"
"80553","CORINTH VILLAGE","31"
"3815","CONRAD","25"
"5240","WRIGHTSVILLE BEACH","32"
"3068","CLIO","21"
"58322","TAHOKA","42"
"108293","JUNCTION","42"
"1458","SYLVANIA","10"
"6278","WEATHERLY","37"
"4186","WOODBINE","29"
"5584","COVINGTON","34"
"7597","WINTERS","42"
"138","GREENSBORO","1"
"3036","CHARLEVOIX","21"
"3346","VASSAR","21"
"128331","ROLLINSFORD","28"
"4401","LAKEHURST","29"
"1350","LAKE CITY","10"
"6480","REYNOLDSVILLE","37"
"5785","DAVIS","35"
"4110","BEVERLY","29"
"80628","WHITEHALL VILLAGE","31"
"5379","LOUDONVILLE","34"
"3837","VALENTINE","26"
"866","LEADVILLE","5"
"4379","NETCONG","29"
"9942","CAIRO","12"
"213985","LITTLE FLOCK","3"
"1496","SAINT MARIES","11"
"6102","MIDLAND","37"
"1476","WEST POINT","10"
"32496","SEYMOUR","42"
"10447","DUNKIRK","13"
"2607","MEXICO","18"
"625","ALTURAS","4"
"5907","BURNS","36"
"5777","EUFAULA","35"
"140","ABBEVILLE","1"
"2185","GIRARD","15"
"1459","DONALSONVILLE","10"
"2712","CRISFIELD","19"
"2534","MANY","17"
"5767","STROUD","35"
"2161","CLARION","14"
"3228","WHITEHALL","21"
"5738","MANGUM","35"
"314","HAMBURG","3"
"7592","REFUGIO","42"
"7017","HAMPTON","39"
"5601","GERMAN TOWNSHIP","34"
"3950","GORHAM","28"
"3739","BEL-RIDGE","24"
"3246","KEEGO HARBOR","21"
"7559","NOCONA","42"
"6744","KULPMONT","37"
"1173","MADISON","9"
"7615","SONORA","42"
"2376","DAWSON SPRINGS","16"
"3092","ITHACA","21"
"7676","ELECTRA","42"
"8006","PHILIPPI","47"
"7960","RAYMOND","46"
"7386","FREER","42"
"3551","PROCTOR","22"
"373","ENGLAND","3"
"5730","LINDSAY","35"
"7004","ANDREWS","39"
"6180","TOWANDA","37"
"2118","ONAWA","14"
"8013","FOLLANSBEE","47"
"182509","HAYTI","24"
"3771","RIVERVIEW","24"
"7282","BALCONES HEIGHTS","42"
"80406","MOUNT MORRIS VILLAGE","31"
"48683","UPLAND","37"
"59","LAFAYETTE","1"
"60852","OROFINO","11"
"166327","CUT BANK","25"
"7439","QUANAH","42"
"2750","LANESBORO","20"
"3819","GLASGOW","25"
"16","BRIGHTON","1"
"8364","THERMOPOLIS","49"
"22482","OKEMAH","35"
"5539","FAIRPORT HARBOR","34"
"858","WALSENBURG","5"
"41626","BELLOWS FALLS","44"
"6094","FORD CITY","37"
"3726","RIVERSIDE","24"
"2741","PROVINCETOWN","20"
"6871","TRAFFORD","37"
"5753","TONKAWA","35"
"6957","PENDLETON","39"
"7511","STAMFORD","42"
"6961","DENMARK","39"
"5699","WATONGA","35"
"3328","MANISTIQUE","21"
"7064","PICKENS","39"
"7198","SOUTH PITTSBURG","41"
"3078","MOUNT MORRIS","21"
"24671","FOLKS","46"
"8384","NEWCASTLE","49"
"3043","CLARE","21"
"3568","BENSON","22"
"8105","WILLIAMSON","47"
"201649","MILLERSBURG","34"
"3106","BAD AXE","21"
"2631","CALAIS","18"
"7606","TAFT","42"
"1132","CHATTAHOOCHEE","9"
"4405","LONG BEACH TOWNSHIP","29"
"6963","WILLISTON","39"
"3015","CHIKAMING TOWNSHIP","21"
"1518","GRANGEVILLE","11"
"204739","LAC DU FLAMBEAU TRIBAL","48"
"334","CORNING","3"
"224","DADEVILLE","1"
"80499","GREENWOOD LAKE VILLAGE","31"
"3842","BROKEN BOW","26"
"2170","HIAWATHA","15"
"2556","LIVERMORE FALLS","18"
"2509","MAMOU","17"
"190","MARION","1"
"6022","HOMESTEAD","37"
"7590","CLARKSVILLE","42"
"3587","BRECKENRIDGE","22"
"2175","COLUMBUS","15"
"5864","DEWEY","35"
"48446","ATHENS","37"
"6638","PYMATUNING TOWNSHIP","37"
"7079","KINGSTREE","39"
"385","PRESCOTT","3"
"7693","OLNEY","42"
"4185","WILDWOOD CREST","29"
"6952","ALLENDALE","39"
"311","DE WITT","3"
"18685","GILLESPIE","12"
"6802","WELLSBORO","37"
"6084","SHARPSBURG","37"
"80531","HOOSICK FALLS VILLAGE","31"
"2475","MORGANFIELD","16"
"9827","MONTEZUMA","10"
"3769","PINE LAWN","24"
"8376","WHEATLAND","49"
"5527","CADIZ","34"
"3491","JACKSON","22"
"6300","SPRING CITY","37"
"5535","MINGO JUNCTION","34"
"5842","WEWOKA","35"
"7034","BISHOPVILLE","39"
"12258","PAGEDALE","24"
"7523","YOAKUM","42"
"48728","BLAIRSVILLE","37"
"3701","SUGAR CREEK","24"
"3332","DURAND","21"
"187751","GOSNELL","3"
"7344","COLUMBUS","42"
"7345","EAGLE LAKE","42"
"6077","MOUNT OLIVER","37"
"2504","FERRIDAY","17"
"5458","HICKSVILLE","34"
"84","EVERGREEN","1"
"80632","LYONS VILLAGE","31"
"4470","STANHOPE","29"
"5508","LOCKLAND","34"
"6960","BAMBERG","39"
"5814","PAWHUSKA","35"
"2561","FORT FAIRFIELD","18"
"7809","BLACKSTONE","45"
"6956","HONEA PATH","39"
"5276","RED SPRINGS","32"
"1452","HAWKINSVILLE","10"
"3545","ELY","22"
"1425","MILLEN","10"
"2261","SCOTT CITY","15"
"372","PARIS","3"
"74218","ETOWAH","41"
"4105","WASHINGTON TOWNSHIP","29"
"131377","SAN DIEGO","42"
"36370","FRANKLINTON","17"
"182318","EL DORADO SPRINGS","24"
"2248","LARNED","15"
"4175","CAPE MAY","29"
"3546","EVELETH","22"
"3204","NEGAUNEE","21"
"111417","JACKSON","17"
"2234","BELOIT","15"
"5756","HOBART","35"
"6103","ROCHESTER","37"
"80677","PERRY VILLAGE","31"
"7878","NORTON","45"
"1321","QUITMAN","10"
"7427","GLADEWATER","42"
"80376","TUPPER LAKE VILLAGE","31"
"5480","GALLIPOLIS","34"
"1600","DIXMOOR","12"
"6623","KANE","37"
"7187","HOHENWALD","41"
"7596","BALLINGER","42"
"80600","OWEGO VILLAGE","31"
"5504","GOLF MANOR","34"
"44906","RAYVILLE","17"
"1477","ASHBURN","10"
"5325","PLYMOUTH","32"
"4260","LAMBERTVILLE","29"
"14832","TINICUM TOWNSHIP","37"
"5665","NEWCOMERSTOWN","34"
"18244","PELHAM","10"
"61807","LAKE PROVIDENCE","17"
"159067","LAGUNA TRIBAL","30"
"163202","CHEROKEE VILLAGE","3"
"3846","COZAD","26"
"7557","COLORADO CITY","42"
"50059","BRANDON","44"
"2585","WILTON","18"
"347","MCGEHEE","3"
"3573","WADENA","22"
"76","ELBA","1"
"3678","NORTH KANSAS CITY","24"
"10266","MADISON","12"
"6150","WEST READING","37"
"367","MARIANNA","3"
"5366","GRAFTON","33"
"8109","WESTOVER","47"
"2498","VIVIAN","17"
"6986","MANNING","39"
"14840","CHESTER TOWNSHIP","37"
"80386","CATSKILL VILLAGE","31"
"4178","NORTH WILDWOOD","29"
"3655","WATER VALLEY","23"
"80285","ALFRED VILLAGE","31"
"3865","FAIRBURY","26"
"7717","MOAB","43"
"3339","CARO","21"
"240","HALEYVILLE","1"
"5682","MONTPELIER","34"
"7845","RICHLANDS","45"
"7459","NASSAU BAY","42"
"69425","EDINBURGH","13"
"4953","LIBERTY","31"
"9535","PORT SAINT JOE","9"
"1894","WASHINGTON PARK","12"
"14107","BRISTOW","35"
"7070","WOODRUFF","39"
"10959","BUNKIE","17"
"2177","BAXTER SPRINGS","15"
"71","THOMASVILLE","1"
"134391","AMITE","17"
"16725","DELAVAN TOWNSHIP","48"
"228463","LONG VIEW","32"
"6955","BELTON","39"
"6664","BRIDGEPORT","37"
"6434","NORTH EAST","37"
"3309","MARINE CITY","21"
"3433","WINDOM","22"
"2259","RUSSELL","15"
"346","FORDYCE","3"
"7150","TRENTON","41"
"1250","MADEIRA BEACH","9"
"3766","NORTHWOODS","24"
"2178","CLAY CENTER","15"
"3685","MALDEN","24"
"153725","ROGERSVILLE","41"
"166087","ST. JAMES","22"
"4310","BRADLEY BEACH","29"
"6849","HONESDALE","37"
"3715","BROOKFIELD","24"
"5849","MARLOW","35"
"2396","LUDLOW","16"
"10307","SPARTA","12"
"3651","LELAND","23"
"8092","POINT PLEASANT","47"
"4161","MAGNOLIA","29"
"5331","MOUNT OLIVE","32"
"3004","BUCHANAN","21"
"1468","DAWSON","10"
"3354","SOUTH HAVEN","21"
"2233","OSAWATOMIE","15"
"7616","TULIA","42"
"7766","NEWPORT","44"
"53490","KAPLAN","17"
"7550","PALACIOS","42"
"3634","WINONA","23"
"7593","HEARNE","42"
"285","HOLBROOK","2"
"2062","EVANSDALE","14"
"1378","ELBERTON","10"
"3711","LEXINGTON","24"
"348","DUMAS","3"
"7298","NEW BOSTON","42"
"5607","NEW LEXINGTON","34"
"128","FAYETTE","1"
"2489","CHURCH POINT","17"
"13915","GREENFIELD","34"
"7046","MULLINS","39"
"13904","SILVERTON","34"
"150654","ELDON","24"
"2117","GLENWOOD","14"
"3196","UTICA","21"
"2071","CHEROKEE","14"
"4413","POINT PLEASANT BEACH","29"
"9239","GUNNISON","5"
"6962","BARNWELL","39"
"4439","PENNS GROVE","29"
"6823","DONORA","37"
"2272","COLBY","15"
"43428","PEMBROKE PARK","9"
"56","PIEDMONT","1"
"3567","MORRIS","22"
"3038","CHEBOYGAN","21"
"7610","CENTER","42"
"4708","LITTLE FALLS","31"
"3535","REDWOOD FALLS","22"
"4149","CLEMENTON","29"
"7709","SUNSET","43"
"8213","BERLIN","48"
"115521","BATESBURG-LEESVILLE","39"
"7314","FALFURRIAS","42"
"80374","TICONDEROGA TOWN","31"
"5110","EDENTON","32"
"4440","SALEM","29"
"2506","MANSFIELD","17"
"1439","CAMILLA","10"
"11719","ROYAL OAK TOWNSHIP","21"
"42965","BIG BEAR LAKE","4"
"3029","SPRINGFIELD","21"
"4532","TUCUMCARI","30"
"70","JACKSON","1"
"1362","ADEL","10"
"3058","KINGSFORD","21"
"2179","CONCORDIA","15"
"3088","IRONWOOD","21"
"7","MIDFIELD","1"
"6989","WALTERBORO","39"
"6947","ABBEVILLE","39"
"7165","BOLIVAR","41"
"7556","ROCKDALE","42"
"10356","HOOPESTON","12"
"5714","HUGO","35"
"1664","STEGER","12"
"120","BREWTON","1"
"5688","NORTHWOOD","34"
"7605","SINTON","42"
"5210","WILLIAMSTON","32"
"1687","ROBBINS","12"
"2308","DAYTON","16"
"7219","ROCKWOOD","41"
"2057","CENTERVILLE","14"
"6275","LEHIGHTON","37"
"3202","ISHPEMING","21"
"7333","ATLANTA","42"
"8148","BUCKHANNON","47"
"6980","CHESTER","39"
"2512","JEANERETTE","17"
"2548","LEESVILLE","17"
"4589","SALAMANCA","31"
"6011","DUQUESNE","37"
"5721","VINITA","35"
"2163","IOLA","15"
"7534","SLATON","42"
"1011","ELSMERE","7"
"3065","PETOSKEY","21"
"3031","DOWAGIAC","21"
"2563","HOULTON","18"
"2605","RUMFORD","18"
"4309","BELMAR","29"
"16282","COVINGTON","45"
"7399","MARLIN","42"
"80378","MALONE VILLAGE","31"
"6739","MOUNT CARMEL","37"
"5808","HENRYETTA","35"
"1483","SANDERSVILLE","10"
"83839","TOWN OF MADISON","48"
"3801","LEWISTOWN","25"
"7519","LITTLEFIELD","42"
"388","HELENA","3"
"10560","MAQUOKETA","14"
"7772","BEDFORD","45"
"28551","CARROLLTON TOWNSHIP","21"
"27","CHICKASAW","1"
"4954","MONTICELLO","31"
"22754","MCKEES ROCKS","37"
"182507","CARUTHERSVILLE","24"
"4227","PAULSBORO","29"
"122","ATTALLA","1"
"3200","MANISTEE","21"
"165011","ST. MARTINVILLE","17"
"6320","CLEARFIELD","37"
"1847","EAST ALTON","12"
"8100","PRINCETON","47"
"6990","DARLINGTON","39"
"80317","HORSEHEADS VILLAGE","31"
"2305","PRINCETON","16"
"3412","SPRING LAKE PARK","22"
"23941","HARRIMAN","41"
"232356","TARRANT","1"
"7669","MONAHANS","42"
"69770","PLAQUEMINE","17"
"6992","DILLON","39"
"7026","CAMDEN","39"
"4880","NYACK","31"
"4509","RATON","30"
"3631","COLUMBIA","23"
"7382","CUERO","42"
"60","LANETT","1"
"22346","BELPRE","34"
"1857","METROPOLIS","12"
"88","OPP","1"
"7486","CROCKETT","42"
"338","MORRILTON","3"
"102952","MOUNT VERNON","13"
"4621","HUDSON","31"
"1294","PERRY","9"
"8","TARRANT CITY","1"
"127562","OSCODA TOWNSHIP","21"
"7045","MARION","39"
"1131","QUINCY","9"
"361","NEWPORT","3"
"7188","FAYETTEVILLE","41"
"5774","IDABEL","35"
"8361","LANDER","49"
"3027","MARSHALL","21"
"7126","NEWPORT","41"
"5750","BLACKWELL","35"
"88780","HERKIMER VILLAGE","31"
"2420","RUSSELLVILLE","16"
"4616","NORWICH","31"
"9275","LA JUNTA","5"
"1698","CLINTON","12"
"172","DEMOPOLIS","1"
"10992","TALLULAH","17"
"2598","ROCKLAND","18"
"40927","LA FOLLETTE","41"
"63798","LAKEWOOD-BUSTI","31"
"7582","FORT STOCKTON","42"
"381","OSCEOLA","3"
"2539","FRANKLIN","17"
"2510","VILLE PLATTE","17"
"3516","THIEF RIVER FALLS","22"
"1888","CENTREVILLE","12"
"7149","MILAN","41"
"8185","MONONA","48"
"3518","CROOKSTON","22"
"3388","RIVER ROUGE","21"
"2270","WELLINGTON","15"
"41623","MONTPELIER","44"
"1753","MURPHYSBORO","12"
"4550","GRANTS","30"
"80","TUSCUMBIA","1"
"2169","FORT SCOTT","15"
"1589","CALUMET PARK","12"
"7700","PRICE","43"
"7077","UNION","39"
"5557","OBERLIN","34"
"3120","LANSING TOWNSHIP","21"
"1446","FORT VALLEY","10"
"389","WEST HELENA","3"
"5526","KENTON","34"
"3207","LUDINGTON","21"
"3793","NEVADA","24"
"2746","ADAMS","20"
"7028","LANCASTER","39"
"4868","RENSSELAER","31"
"7148","HUMBOLDT","41"
"9257","TRINIDAD","5"
"119847","BUENA VISTA TOWNSHIP","21"
"7923","HOQUIAM","46"
"3552","VIRGINIA","22"
"1093","ORANGE PARK","9"
"4834","PORT JERVIS","31"
"7005","GEORGETOWN","39"
"7692","GRAHAM","42"
"3210","MENOMINEE","21"
"3021","ALBION","21"
"2516","WESTWEGO","17"
"87","ANDALUSIA","1"
"7673","WHARTON","42"
"7374","LAMESA","42"
"41622","BARRE","44"
"6375","MIDDLETOWN","37"
"6487","CARBONDALE","37"
"7047","BENNETTSVILLE","39"
"165","TUSKEGEE","1"
"5559","SHEFFIELD LAKE","34"
"312","STUTTGART","3"
"7649","BROWNFIELD","42"
"80629","NEWARK VILLAGE","31"
"7825","PULASKI","45"
"3740","BERKELEY","24"
"3091","ALMA","21"
"79","SHEFFIELD","1"
"7031","LAURENS","39"
"2236","INDEPENDENCE","15"
"3807","HAVRE","25"
"4113","BURLINGTON","29"
"8234","MERRILL","48"
"3948","BERLIN","28"
"3368","ECORSE","21"
"3024","BEDFORD TOWNSHIP","21"
"2999","HAMPTON TOWNSHIP","21"
"356","HOPE","3"
"3384","MELVINDALE","21"
"6742","SUNBURY","37"
"6393","DARBY","37"
"2235","COFFEYVILLE","15"
"2535","EUNICE","17"
"5516","READING","34"
"4323","KEANSBURG","29"
"3000","BENTON HARBOR","21"
"2222","PARSONS","15"
"10984","JENNINGS","17"
"7229","MILLINGTON","41"
"5669","VAN WERT","34"
"1852","CENTRALIA","12"
"3380","HIGHLAND PARK","21"
"6332","BERWICK","37"
"3209","BIG RAPIDS","21"
"4923","CORNING","31"
"2986","ALPENA","21"
"10569","KEOKUK","14"
"7568","SWEETWATER","42"
"7609","SNYDER","42"
"3283","GRAND HAVEN","21"
"8099","BLUEFIELD","47"
"5492","CAMBRIDGE","34"
"7679","VERNON","42"
"2074","SPENCER","14"
"4129","MOUNT HOLLY","29"
"2105","FORT MADISON","14"
"2525","BASTROP","17"
"3302","BUENA VISTA CHARTER TWP","21"
"4","FAIRFIELD","1"
"3010","NILES","21"
"2540","MORGAN CITY","17"
"4152","GLOUCESTER CITY","29"
"3656","YAZOO CITY","23"
"386","CAMDEN","3"
"7305","FREEPORT","42"
"7767","BRATTLEBORO","44"
"2019","SPEEDWAY","13"
"68176","TWENTY-NINE PALMS","4"
"5868","WOODWARD","35"
"2549","BOGALUSA","17"
"4596","DUNKIRK","31"
"80293","ENDICOTT VILLAGE","31"
"3858","BEATRICE","26"
"3595","CLEVELAND","23"
"1555","RANTOUL","12"
"3055","ESCANABA","21"
"5809","OKMULGEE","35"
"3379","HARPER WOODS","21"
"6979","GAFFNEY","39"
"199542","CANTON","23"
"7491","BORGER","42"
"181067","BAKER","17"
"7274","BEEVILLE","42"
"5596","WEST CARROLLTON","34"
"1390","COLLEGE PARK","10"
"7055","ORANGEBURG","39"
"4020","CLAREMONT","28"
"1647","MARKHAM","12"
"2487","CROWLEY","17"
"136253","LAS VEGAS","30"
"2753","NORTH ADAMS","20"
"6218","BUTLER","37"
"4982","GLENS FALLS","31"
"6822","WASHINGTON","37"
"3617","MOSS POINT","23"
"7875","MARTINSVILLE","45"
"165552","SAULT STE. MARIE","21"
"5676","MARIETTA","34"
"1819","DIXON","12"
"1482","WAYCROSS","10"
"1359","MOULTRIE","10"
"7375","HEREFORD","42"
"5363","JAMESTOWN","33"
"3760","JENNINGS","24"
"3792","SIKESTON","24"
"11453","BENTON TOWNSHIP","21"
"88679","JOHNSON CITY VILLAGE","31"
"3336","OWOSSO","21"
"4687","GLOVERSVILLE","31"
"380","BLYTHEVILLE","3"
"3627","GREENWOOD","23"
"1922","STERLING","12"
"220","TALLADEGA","1"
"4690","BATAVIA","31"
"2167","GREAT BEND","15"
"1754","MOUNT VERNON","12"
"1151","VERO BEACH","9"
"2311","NEWPORT","16"
"11730","PONTIAC TOWNSHIP","21"
"3591","NATCHEZ","23"
"2515","GRETNA","17"
"14450","WILKINSBURG","37"
"5457","DEFIANCE","34"
"7921","ABERDEEN","46"
"8042","CLARKSBURG","47"
"3243","HAZEL PARK","21"
"78337","OPELOUSAS","17"
"1347","FOREST PARK","10"
"8132","BECKLEY","47"
"7423","PAMPA","42"
"3397","WAYNE","21"
"4160","LINDENWOLD","29"
"3717","HANNIBAL","24"
"3187","MOUNT CLEMENS","21"
"7860","BRISTOL","45"
"7575","ORANGE","42"
"7549","BAY CITY","42"
"5425","EAST CLEVELAND","34"
"2806","GREENFIELD","20"
"7316","BROWNWOOD","42"
"5472","WHITEHALL","34"
"12075","CLARKSDALE","23"
"3620","LAUREL","23"
"2589","AUGUSTA","18"
"4630","CORTLAND","31"
"413","EL DORADO","3"
"104","SELMA","1"
"5658","NILES","34"
"7502","ALICE","42"
"3361","YPSILANTI","21"
"3441","SOUTH SAINT PAUL","22"
"5627","PORTSMOUTH","34"
"4005","PORTSMOUTH","28"
"3217","MONROE","21"
"2650","CUMBERLAND","19"
"3168","ADRIAN","21"
"11537","MOUNT MORRIS TOWNSHIP","21"
"3649","VICKSBURG","23"
"13765","ASHTABULA","34"
"6683","POTTSTOWN","37"
"7434","PLAINVIEW","42"
"5201","KINSTON","32"
"7873","HOPEWELL","45"
"30796","ALLIANCE","34"
"3618","PASCAGOULA","23"
"26","PRICHARD","1"
"2121","MUSCATINE","14"
"54","ANNISTON","1"
"6542","NEW CASTLE","37"
"952","NEW LONDON","6"
"11857","ROMULUS","21"
"6921","NEWPORT","38"
"1649","MAYWOOD","12"
"7516","KINGSVILLE","42"
"5752","PONCA CITY","35"
"1910","FREEPORT","12"
"2228","EMPORIA","15"
"7518","PARIS","42"
"3381","INKSTER","21"
"2424","PADUCAH","16"
"5604","ZANESVILLE","34"
"2084","BURLINGTON","14"
"5460","SANDUSKY","34"
"1623","HARVEY","12"
"342","WEST MEMPHIS","3"
"6954","ANDERSON","39"
"5640","BARBERTON","34"
"1774","KANKAKEE","12"
"4592","AUBURN","31"
"1845","ALTON","12"
"16461","BESSEMER","1"
"1798","NORTH CHICAGO","12"
"4208","ORANGE","29"
"4607","ELMIRA","31"
"1996","EAST CHICAGO","13"
"906","GROTON TOWN","6"
"3312","PORT HURON","21"
"4597","JAMESTOWN","31"
"1590","CHICAGO HEIGHTS","12"
"11525","FLINT TOWNSHIP","21"
"2009","MICHIGAN CITY","13"
"7879","PETERSBURG","45"
"1917","DANVILLE","12"
"353","HOT SPRINGS","3"
"1391","EAST POINT","10"
"3650","GREENVILLE","23"
"2996","BAY CITY","21"
"6389","CHESTER","37"
"51223","WEST HOLLYWOOD","4"
"123","GADSDEN","1"
"7069","SPARTANBURG","39"
"5377","LIMA","34"
"5786","MUSKOGEE","35"
"1883","ROCK ISLAND","12"
"127302","HOLYOKE","20"
"6883","YORK","37"
"6936","WOONSOCKET","38"
"5659","WARREN","34"
"2391","COVINGTON","16"
"2755","PITTSFIELD","20"
"7866","DANVILLE","45"
"2530","ALEXANDRIA","17"
"3609","BILOXI","23"
"8016","HUNTINGTON","47"
"362","PINE BLUFF","3"
"5619","MANSFIELD","34"
"6372","HARRISBURG","37"
"4869","TROY","31"
"7414","GALVESTON","42"
"2528","MONROE","17"
"4775","NIAGARA FALLS","31"
"8056","CHARLESTON","47"
"7500","PORT ARTHUR","42"
"4201","IRVINGTON","29"
"154779","LAKEWOOD","46"
"4781","UTICA","31"
"5398","SPRINGFIELD","34"
"3394","TAYLOR","21"
"5389","HAMILTON","34"
"4908","SCHENECTADY","31"
"5556","LORAIN","34"
"18966","WATERLOO","14"
"4198","EAST ORANGE","29"
"19337","KENNER","17"
"1961","MUNCIE","13"
"5572","YOUNGSTOWN","34"
"11607","KALAMAZOO","21"
"5632","CANTON","34"
"1999","HAMMOND","13"
"1997","GARY","13"
"8286","RACINE","48"
"3398","WESTLAND","21"
"3544","DULUTH","22"
"4276","TRENTON","29"
"1319","MACON","10"
"7883","ROANOKE","45"
"2765","NEW BEDFORD","20"
"4555","ALBANY","31"
"2138","DAVENPORT","14"
"7880","PORTSMOUTH","45"
"2041","SOUTH BEND","13"
"3115","LANSING","21"
"1872","PEORIA","12"
"7497","BEAUMONT","42"
"939","HARTFORD","6"
"1337","SAVANNAH","10"
"4796","SYRACUSE","31"
"2277","KANSAS CITY","15"
"3611","JACKSON","23"
"7882","RICHMOND","45"
"5639","AKRON","34"
"4736","ROCHESTER","31"
"2","BIRMINGHAM","1"
"2486","NEW ORLEANS","17"
"9651","SAINT PETERSBURG","9"
"4652","BUFFALO","31"
"4022","NEWARK","29"
"5566","TOLEDO","34"
"5370","CINCINNATI","34"
"5975","PITTSBURGH","37"
"8165","MILWAUKEE","48"
"2649","BALTIMORE","19"
"5974","PHILADELPHIA","37"
"1546","CHICAGO","12"
